source_id,ref_epoch,ra,dec,pmra,pmdec,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,ruwe,astrometric_params_solved,duplicated_source,ra_error,dec_error,pmra_error,pmdec_error,parallax,radial_velocity
34959010860789632,2016.0,43.823469266556074,16.308983183705624,204.0303657617365,-46.59796711370879,7.2228208,7.588135,6.6889434,0.8970658,95,false,0.025859648,0.025070839,0.038948454,0.037455305,37.328144420389556,-1.4234511
35003163124358784,2016.0,43.29902482766639,16.483181636109737,63.739365743309854,-62.66502420825043,6.195142,6.4174323,5.8150535,1.31911,31,false,0.03980004,0.028132664,0.046037685,0.03359533,8.862685214899368,
35187846718111104,2016.0,42.96815445633381,16.497666781516262,-7.530413204188703,-11.084078950075453,7.0281024,8.3742695,5.88118,1.0310806,31,false,0.024360353,0.020151826,0.02837168,0.02391163,2.31690817265229,-35.014977
35433518847394560,2016.0,43.73015502169925,17.734674058154475,28.985266838507197,-15.889850215635015,6.9426813,7.077478,6.6841235,3.8864977,31,false,0.12765028,0.13852353,0.1785413,0.17006893,12.526292380675429,0.23025349
35588412548063744,2016.0,45.1312721111307,18.0048673376534,0.17177659483414587,-25.38647570080979,6.816704,6.8069243,6.7824974,3.676877,31,false,0.14109217,0.123107366,0.16712111,0.14547458,8.252081508157795,14.549638
35757015784350208,2016.0,44.478557645604035,17.813354968492806,27.678100785959646,-9.902149855422937,6.6468644,7.2827616,5.8805046,1.045433,31,false,0.023441706,0.017524702,0.029315842,0.02112747,5.145640596959163,-6.2980404
35773474098974592,2016.0,44.11027389324208,18.022211560250028,,,5.4576983,5.6990795,5.0680366,,3,false,0.31776646,0.20324782,,,,12.31438
35845938787261952,2016.0,43.952039093037854,18.331570036339052,,,3.7192929,5.9537654,2.610285,,3,false,0.26262164,0.16460778,,,,
36147204974506368,2016.0,56.52607037051939,10.54888612205608,-12.34279272621205,11.734027748923227,7.28593,7.8383837,6.5777082,1.0547462,31,false,0.022771174,0.01666223,0.032883484,0.022253752,6.68929882221026,3.1750836
36290072767519232,2016.0,57.067886248816585,11.143196305561473,23.847663538764955,-23.09004234751211,5.053788,4.9869013,5.1620884,1.115258,31,true,0.10313798,0.06465442,0.13521817,0.084549844,7.30711506934553,
36615734367427072,2016.0,57.36239685282755,11.144219703090018,-26.530896156614883,-33.33049166803099,7.4958506,7.8548183,6.9603076,1.0719681,31,true,0.020942407,0.015117494,0.027591923,0.019789081,8.436515848966309,0.16486552
37136834159399808,2016.0,57.81623685090313,13.04597327094363,24.37474601686199,-23.57523682824001,6.262458,6.22925,6.280452,1.0291674,31,true,0.04494723,0.034028318,0.057730597,0.044165265,6.183830725679489,
37732528943184512,2016.0,56.345157840762354,12.353094196646195,12.030284479196698,-13.7286615567252,7.213318,9.404563,5.841169,1.0897216,31,false,0.039396826,0.030857595,0.046858404,0.03623133,1.9380313770232458,-15.757652
37819699599347072,2016.0,55.825441491409656,12.793890741565027,2.8477798802758647,-11.651642419797136,6.574432,9.529722,5.099621,1.104401,31,false,0.061184872,0.045317676,0.08014291,0.05569212,2.786731728717799,62.920753
37963495104480000,2016.0,56.609492953902866,13.509013157625533,21.82081643840801,-23.665676238017905,6.863677,6.8918376,6.774229,4.5490775,31,false,0.14704975,0.11112722,0.16897337,0.12894756,5.9228445066947515,35.50774
38779676329655168,2016.0,58.63962790126841,13.770613671667801,14.851756363841481,-52.82973375196203,7.218558,7.8088064,6.4813647,1.1234236,31,false,0.020853799,0.014880295,0.026069757,0.019170856,5.592684170362972,-82.70482
38928728875067392,2016.0,60.15441847534597,13.892151628269513,21.272781511157657,-13.088914857707543,6.8008084,7.567428,5.9466753,1.0531719,31,false,0.01766529,0.012219977,0.022498304,0.015553321,4.592044559193481,22.846584
39001502801541760,2016.0,61.379730506014866,14.286138683239336,11.912196668059838,-35.40558094209393,6.947627,7.541967,6.2118125,1.0904515,31,false,0.022750692,0.014651761,0.02966594,0.017632732,5.936784400347474,-45.70019
39026791568954112,2016.0,61.59571140412359,14.402494384920557,57.64969650738949,66.32259230994882,7.199268,7.421578,6.7693644,2.737211,31,false,0.055904865,0.03374283,0.0724269,0.042039927,17.276122522562055,69.64091
39127499961401472,2016.0,59.832069127393055,13.974775428956983,-10.06990845118086,-59.31006593683636,6.408987,7.026256,5.6521897,1.138331,31,false,0.022675782,0.015223538,0.0257986,0.018587941,6.385864472675861,-76.72309
40146060045654912,2016.0,60.18541919618323,15.475096472193462,-37.06165169520768,-42.057808872336075,7.366102,7.877833,6.6869955,0.8741097,31,false,0.016700866,0.012051315,0.022701511,0.015292861,6.910066150418665,-38.05294
40304870756684288,2016.0,58.4786995230954,15.611529330099836,-0.7140530246322409,-1.920073384923398,7.454344,9.363209,6.1548038,1.1962132,31,false,0.032672565,0.019447269,0.04427616,0.026436737,1.193153278657984,37.33249
40834354322264832,2016.0,52.71832563316209,12.936672293685813,18.799659003119523,0.5971270718886312,3.8361235,4.409174,3.1371043,21.85683,95,false,0.5008828,0.37305838,0.6917785,0.43243,9.690734599826428,15.666692
41034499799802880,2016.0,53.338251262844054,13.782326055488388,-11.158523039973328,-20.038376663696926,6.632988,7.1465564,5.9615326,1.1508842,31,false,0.025072373,0.020429533,0.033614323,0.02491441,9.058615195466535,-6.1488476
41201178891455872,2016.0,54.82110955768444,13.891053960132385,12.12003712509002,-99.23230983996426,6.4402533,6.884129,5.824223,1.1682142,31,false,0.023123013,0.018357655,0.031360384,0.024550369,14.50808792922517,-28.74412
41368029780423040,2016.0,55.55160583634386,14.79303409572089,21.958726383519494,28.002642167716985,7.4657264,8.499055,6.4649596,1.0666156,31,false,0.021310223,0.015802164,0.03202314,0.021637483,2.1731597931947393,-39.06949
41604493500143872,2016.0,54.60990197325456,15.149369558480922,2.397696954164707,-61.309119955348294,6.9919763,7.609393,6.236665,1.238569,31,false,0.020512767,0.017429762,0.02684384,0.021982549,6.807552006944342,-9.10044
42133908347483264,2016.0,52.243897563915496,14.996703911297116,21.209078852619946,-18.749381104571675,7.3627744,7.3734183,7.302801,1.1050599,31,false,0.043615386,0.033057295,0.051169813,0.039010853,4.11005024026312,
42228947385657088,2016.0,53.39966744025154,14.678484258920635,-0.1022055391943455,-1.4737787798208533,6.3484864,7.8930902,5.1354766,0.8574388,31,false,0.024885647,0.020387575,0.03452941,0.027698413,1.923717463804728,-15.67563
42374048560382080,2016.0,54.449385481040366,15.43042829507915,19.920102591088114,-28.34908014961705,6.3827343,6.4536476,6.2369595,1.1338929,31,false,0.029756095,0.024371795,0.04226977,0.030849744,14.277813658762732,33.25308
42768532716776704,2016.0,53.23960555371188,16.598001931984328,-24.14119805985302,-95.99442963556925,6.919528,7.1527133,6.523082,1.1489581,31,false,0.02285384,0.018250413,0.03205703,0.023633521,20.744294058130393,-6.2436724
43448546298825216,2016.0,57.23397586468817,16.459019377439272,-38.86196652761276,-98.0165071425901,7.1113086,7.3367105,6.7168794,2.0116558,31,true,0.045638543,0.028214674,0.057391845,0.033710685,16.01095120176228,28.688549
43499295632961152,2016.0,58.617798657770095,16.615308973295537,214.11906590425156,-167.42742690302669,6.654032,7.010673,6.1251807,0.97737736,31,false,0.019159969,0.011472968,0.023165392,0.014464188,48.84903420928158,18.656647
43615122310787840,2016.0,58.292528140211544,17.32695470319336,143.69607742243576,-29.396421474839528,5.883992,6.0531483,5.576332,0.8862785,31,false,0.02855157,0.017433163,0.039517175,0.022787945,23.1939200794336,32.325203
43802039287826432,2016.0,57.59622684276635,17.4752524415781,113.43301136847268,-251.10065136712262,7.3485003,7.669333,6.8568206,0.9691066,31,false,0.022097044,0.013558096,0.028887277,0.017683245,21.47188045529033,-9.490767
44022452711871360,2016.0,54.85750238914934,16.536546632607877,42.36698300590759,-31.9467571914411,5.9390416,6.4074903,5.29829,1.167395,31,false,0.03521637,0.025435,0.065358534,0.037538532,8.761910502721749,15.18351
44171372114396032,2016.0,55.65311776432367,17.29364958761277,,,6.9210377,7.2449307,6.4139905,,3,false,1.7736638,1.3516622,,,,-0.7544416
45142206521351552,2016.0,61.92552108068629,15.162685906660181,127.74418003865537,-23.238637670992127,5.984928,6.166192,5.6594515,0.8232454,31,false,0.027922241,0.01612104,0.04115653,0.024343599,22.850537135218378,37.40699
45292392937506560,2016.0,62.729867843898816,15.94660581680053,-0.8856188924608703,-9.57494027512615,7.147641,7.214724,6.978522,2.4976192,31,false,0.061864324,0.041819204,0.07732343,0.05810948,5.81042031620735,
45892863725449344,2016.0,62.764178844630806,16.646993137207495,4.740433047160429,1.9926233430166993,6.847442,7.0683074,6.441654,1.001571,31,false,0.019809771,0.013727848,0.026102217,0.019109847,2.4982809581159877,
46042431666550400,2016.0,63.130872980783856,17.27737247116718,49.05490647796165,-19.713547852402336,5.804848,6.33287,5.1210756,1.1064905,31,false,0.027525395,0.01686738,0.039009172,0.025924405,8.53164399556161,25.863972
46442825698985600,2016.0,61.164790057439376,17.517660050561,-32.42471493291197,15.236481759296616,6.3506174,6.887406,5.623847,9.509662,31,false,0.19597,0.115469,0.26670566,0.14124937,9.017871925866796,11.260403
46607718083564416,2016.0,60.15370742164602,17.296519879138437,1.9148888425755066,-31.299805016870582,6.292517,6.3171,6.204954,0.94667834,31,false,0.031368118,0.01872257,0.044020865,0.023454543,5.42793758387389,33.183548
46741446184164224,2016.0,61.997611440273474,17.339854178818506,8.799899885770698,-9.830567763689917,5.3280306,6.1905565,4.4186826,1.0389115,31,false,0.054442372,0.030893479,0.07728895,0.04672007,7.251763115678877,-31.843117
46975436002187136,2016.0,62.67708099718692,18.423116547059568,121.42944939639628,-30.96376816159961,6.5024347,6.706495,6.1467094,0.86649096,31,false,0.022889849,0.014327701,0.03553094,0.022423655,21.412299104141248,37.572186
47275259079451008,2016.0,61.65592014142815,19.153202286946065,28.35653783522734,64.60223097193153,7.3885627,7.575319,7.04751,0.8392246,31,true,0.021212246,0.014000666,0.025212282,0.019084223,13.710030701311378,10.5254965
47541100375011968,2016.0,65.38496942725972,18.41744025238449,110.44900990966732,-31.91854784127326,6.7013855,6.9139585,6.3316135,1.0341549,31,true,0.021638345,0.011695934,0.033146773,0.022845056,20.885733460424145,39.256317
47620265212420096,2016.0,64.5081856084335,18.256665555666448,113.30798483455612,-31.327169994356836,7.3715596,7.707087,6.865309,1.9355534,31,false,0.039607715,0.023746543,0.0503486,0.03643572,21.56979276213544,
47752481485851136,2016.0,65.1051418046824,18.74248853643707,117.29271215734462,-43.34123943938491,6.014479,6.1985555,5.680652,1.172725,31,true,0.028757824,0.016663667,0.038673766,0.030846048,21.794230173638944,37.583527
47910089605378048,2016.0,66.17905536305429,18.912997053582174,11.176763457700096,-17.098454331293595,7.226371,7.443114,6.8327923,1.9316491,31,true,0.038531974,0.022668839,0.055124626,0.041249298,3.749782170748639,29.603853
47912460427317632,2016.0,66.46604966196512,18.863896537969147,,,7.4278092,7.698897,6.8487954,,3,false,0.8931077,0.51584196,,,,
47965443143743488,2016.0,66.23851281426906,19.041854836257855,102.36768706396188,-34.70863371403945,5.881098,6.0735607,5.5433846,6.943238,31,false,0.20368806,0.117945194,0.33697698,0.22127841,21.338379524598544,
48026706558487040,2016.0,67.15467370962931,19.180273317307044,107.5257715587816,-36.20007001971977,3.2804532,3.898934,2.6619565,2.4488063,95,false,0.138481,0.07621761,0.1931528,0.12613854,22.36535445562801,
48124528733101184,2016.0,66.75658237350702,19.843252353639212,6.171034317753932,-11.655212728208065,7.352149,7.540531,6.9953394,0.93711036,31,true,0.022624737,0.012138185,0.036530416,0.024184382,4.457924998752783,14.381489
48203487411427456,2016.0,65.05456696075474,19.233321027772863,114.58635515841462,-35.17157741985631,7.3269024,7.5969906,6.8839664,1.0189565,31,true,0.025936548,0.012364209,0.03226242,0.026032042,22.020045526274,38.201855
48616800704347648,2016.0,64.40916645389228,19.560839995379414,11.852742821131761,-16.489474123892673,7.139703,7.8785663,6.2978687,0.8929081,31,false,0.022657238,0.012189958,0.030698957,0.018527258,5.251272982637823,35.159466
48622263903037056,2016.0,64.255118643482,19.675261486229996,3.9256356874750917,-93.86823701620796,7.425488,7.230465,6.650485,1.7114414,95,false,0.0975927,0.059066933,0.1386294,0.096004285,12.407327022164372,
48794509270782976,2016.0,62.29202415440526,19.60907611819197,105.77785732303516,-31.726986547682422,5.212071,5.746859,4.523611,0.9761118,31,false,0.06764537,0.041581694,0.09919077,0.061782062,11.290939267480779,24.841236
49177620354353152,2016.0,65.5946947605691,20.82140529982512,-2.6260601776130614,-1.769910825969985,5.0882215,6.1788106,4.0258856,0.99174094,31,false,0.060233295,0.033064347,0.09415602,0.06477803,2.0368682528691893,-8.01224
49231668222673920,2016.0,65.38237014650547,21.03971713386797,104.84915616019371,-35.96321883698717,6.688817,6.897654,6.324358,0.97479224,31,false,0.021875704,0.012125998,0.02870971,0.019860394,20.563393906159334,38.52422
49251390712484864,2016.0,65.39607831786071,21.188582683242913,-16.200702494334646,17.946278355721347,6.925216,7.2260795,6.454408,0.8804246,31,false,0.019732935,0.011382449,0.027431423,0.022245714,13.204943666896646,-11.0181
49298394834276608,2016.0,64.31506301993932,20.578332998961216,-40.374722938049395,-59.485643178719705,4.864198,4.994997,4.644997,1.0145885,31,false,0.08484158,0.045323372,0.1323791,0.08230505,35.08043993927667,13.233951
49415527182759296,2016.0,64.85887727127862,21.142114709520815,28.816245346467376,-42.87588039037422,5.4806013,5.440833,5.5323744,0.93686914,31,false,0.06989196,0.038745604,0.10526124,0.07203225,11.929966847767933,7.438055
49510566218944768,2016.0,64.59714069539021,21.579146590267516,89.59457224847664,-16.32805640295218,5.553771,5.712453,5.314287,5.0249557,31,true,0.20924838,0.11447637,0.37852886,0.21765622,19.505278658003856,40.940502
49520461823548288,2016.0,64.90307371343063,21.773306813382668,28.55782392026296,-41.39374165428986,5.319738,5.2641325,5.4057355,1.216965,31,false,0.08869954,0.048135035,0.14923234,0.08840618,11.402268814831405,16.746176
49625740062294784,2016.0,58.85856577229035,17.632631911007323,-0.24583495735247374,-4.7754808842554395,7.474965,8.066977,6.735579,0.977585,31,false,0.02091712,0.016639763,0.03202102,0.022120325,3.9174733988195602,-12.956586
49729231594420096,2016.0,60.203801951332316,18.193877567460135,130.27507482032178,-27.86443910589072,5.804048,5.9629292,5.515528,1.015157,31,false,0.035421666,0.020070959,0.040346712,0.024790788,21.85669141594702,34.040028
49943017886372096,2016.0,58.58609138495002,18.624419391562967,-1.3532831321791334,-12.449396236868619,7.2509413,8.443972,6.1746917,1.0003064,31,false,0.018070793,0.011222856,0.02313545,0.014197451,2.0445923553420773,-32.092113
50612242511468288,2016.0,60.27923233410171,20.198806605517944,31.511358059823937,-79.26085586858535,6.4513,7.0015197,5.7432404,0.9588884,31,false,0.019744027,0.011763097,0.024230568,0.014938747,6.464808571116906,18.721426
51514391799911040,2016.0,58.25677847064521,20.207992068041754,-4.012107048002332,-6.515317978706532,6.7301207,9.01233,5.3138223,1.456027,31,false,0.058967907,0.034215145,0.07338772,0.048475157,2.012844353599207,-84.01653
51704091917477376,2016.0,59.28256260762817,21.290535484427878,0.44507864629758764,-6.257671410976746,7.3546357,8.08042,6.521673,1.1221546,31,false,0.021893384,0.013950411,0.029300505,0.01858226,1.804365773350272,-52.814854
51704435514855936,2016.0,59.296969042239105,21.323512097267322,-9.542553383950754,-12.878884408611155,6.5762987,7.0829487,5.906721,1.1666392,31,true,0.025950294,0.015988773,0.032414056,0.020933712,6.532468114586093,-21.991255
52327961686200704,2016.0,62.048467068785996,21.554479687821285,-7.900464457147555,0.4981453327025513,7.423217,9.391433,6.0983343,0.97771823,31,true,0.03534534,0.021396838,0.043221757,0.02966126,1.3422060596370815,39.452473
52804325099280768,2016.0,63.21351316768801,22.413406833274976,-6.625891271419645,-13.601350026143898,6.078153,6.1865077,5.838549,2.8311396,31,false,0.10204106,0.06347152,0.16609447,0.112845115,3.3287869338316813,
52813464789648256,2016.0,63.62719024637831,22.451724807607018,95.02267544264804,-27.486963611156725,6.952675,7.1562395,6.5938797,2.8232043,31,true,0.077149555,0.041990194,0.110882156,0.0786138,16.82352226741879,35.24219
53006154203183616,2016.0,59.95610850542525,21.307814199735343,24.97432170613746,-29.792029341957406,7.2725253,7.892527,6.5148854,1.3379943,31,false,0.030380536,0.018334353,0.03814665,0.023166282,4.329536321092393,30.269812
53103594123036032,2016.0,61.64210787356735,21.956541302736444,5.063812707834912,4.916526660904405,7.1772966,8.158173,6.2051554,1.0906414,31,true,0.020333588,0.0135442605,0.025118958,0.017604263,2.037302545398624,39.592705
53112944270520832,2016.0,61.33523408583346,22.008324337407693,172.21245290662395,-130.6089579128826,5.756682,6.0736275,5.269786,0.947341,31,false,0.033382494,0.019417644,0.03984584,0.023394406,59.472793108702625,23.891306
53117685914406912,2016.0,61.33263791734667,22.057352606564198,6.261870940281016,-63.36283111017781,7.3655434,8.174717,6.482857,1.0042266,31,false,0.022156576,0.013291216,0.025911162,0.016853373,3.457328968314646,17.790358
53164002842376832,2016.0,61.17425004460124,22.08166969321299,93.06683077061193,-58.495646101488944,4.065172,4.595212,3.387941,2.4463112,95,false,0.35920522,0.18324725,0.5604521,0.22716202,17.619441960173923,9.353551
